time,Open,High,Low,Close,Volume,spread,real_volume,Spread_Price
2026-06-12 01:05:00,86.414,86.492,86.379,86.412,80,24,0,0.024
2026-06-12 01:10:00,86.437,86.492,86.412,86.457,43,24,0,0.024
2026-06-12 01:15:00,86.482,86.512,86.452,86.482,52,24,0,0.024
2026-06-12 01:20:00,86.477,86.512,86.407,86.462,59,24,0,0.024
2026-06-12 01:25:00,86.452,86.522,86.427,86.467,46,24,0,0.024
2026-06-12 01:30:00,86.477,86.577,86.467,86.577,45,24,0,0.024
2026-06-12 01:35:00,86.572,86.657,86.527,86.617,51,24,0,0.024
2026-06-12 01:40:00,86.607,86.702,86.557,86.642,68,24,0,0.024
2026-06-12 01:45:00,86.627,86.812,86.622,86.812,65,24,0,0.024
2026-06-12 01:50:00,86.792,86.797,86.662,86.667,32,24,0,0.024
2026-06-12 01:55:00,86.662,86.722,86.662,86.692,42,24,0,0.024
2026-06-12 02:00:00,86.662,87.054,86.662,86.964,262,24,0,0.024
2026-06-12 02:05:00,86.974,87.032,86.854,86.859,209,24,0,0.024
2026-06-12 02:10:00,86.854,87.033,86.829,86.862,248,24,0,0.024
2026-06-12 02:15:00,86.867,86.962,86.867,86.952,144,24,0,0.024
2026-06-12 02:20:00,86.962,86.977,86.812,86.812,147,24,0,0.024
2026-06-12 02:25:00,86.832,86.917,86.802,86.902,178,24,0,0.024
2026-06-12 02:30:00,86.907,87.027,86.872,86.982,107,24,0,0.024
2026-06-12 02:35:00,86.977,87.112,86.942,87.107,109,24,0,0.024
2026-06-12 02:40:00,87.102,87.212,87.057,87.062,177,24,0,0.024
2026-06-12 02:45:00,87.057,87.062,86.962,87.022,119,24,0,0.024
2026-06-12 02:50:00,87.017,87.122,86.962,87.122,111,24,0,0.024
2026-06-12 02:55:00,87.127,87.357,87.102,87.254,237,24,0,0.024
2026-06-12 03:00:00,87.239,87.544,87.239,87.324,746,56,0,0.056
2026-06-12 03:05:00,87.329,87.449,87.299,87.31,311,44,0,0.044
2026-06-12 03:10:00,87.305,87.406,87.264,87.402,327,24,0,0.024
2026-06-12 03:15:00,87.397,87.482,87.302,87.327,223,24,0,0.024
2026-06-12 03:20:00,87.312,87.412,87.282,87.412,142,24,0,0.024
2026-06-12 03:25:00,87.397,87.412,87.282,87.317,170,24,0,0.024
2026-06-12 03:30:00,87.312,87.322,87.202,87.252,152,24,0,0.024
2026-06-12 03:35:00,87.237,87.382,87.232,87.277,178,24,0,0.024
2026-06-12 03:40:00,87.282,87.512,87.267,87.487,177,24,0,0.024
2026-06-12 03:45:00,87.477,87.497,87.312,87.332,144,24,0,0.024
2026-06-12 03:50:00,87.327,87.502,87.287,87.482,178,24,0,0.024
2026-06-12 03:55:00,87.487,87.502,87.352,87.432,220,24,0,0.024
2026-06-12 04:00:00,87.442,87.482,87.317,87.322,216,24,0,0.024
2026-06-12 04:05:00,87.332,87.412,87.292,87.402,109,24,0,0.024
2026-06-12 04:10:00,87.382,87.442,87.332,87.392,132,24,0,0.024
2026-06-12 04:15:00,87.387,87.482,87.387,87.442,71,24,0,0.024
2026-06-12 04:20:00,87.447,87.477,87.412,87.462,78,24,0,0.024
2026-06-12 04:25:00,87.472,87.517,87.427,87.512,63,24,0,0.024
